Date,AGG.P,DBC.P,GLD.P,IWM.P,LQD.P,MUB.P,VTI.P
2019-10-04,-0.0006600710470677167,0.007974544029453039,0.00718100253274201,-0.015298974771674986,0.009963641499494056,0.00020716773107926388,0.019834526800517345
2019-10-07,-0.005184211123586274,0.001415315570840401,-0.003310535305115297,-0.02765630283375346,0.004415883049887052,-0.006754839498098811,-0.0017164568769722428
2019-10-08,0.004567115714286653,-0.004250782819477774,-0.007785886433252784,0.007571753173958099,-0.0019042341179547856,-0.0019288129948795466,0.012757762555818808
2019-10-09,-0.0045191295315797,-0.007503984575926133,0.006249643028996185,-0.015998491387666302,0.010583206061036183,-1.1258981643679205e-05,0.00883731809869196
2019-10-10,0.003639751617512853,-0.00018640161333362523,-0.0034832093814002635,-0.0031410915926388438,0.00468310525138611,-0.0031623175820794753,-0.015333894814251405
2019-10-11,0.006086829439519525,-0.005996938186080901,0.004849506671408414,-0.006195611008731352,0.00042701334612490474,0.006362799866762428,-0.00502354290539721
2019-10-14,-0.001277308973191143,-0.003792255262501703,-0.005718161845180779,-0.011277177549073774,-0.0030742741164073197,0.006127191816189707,0.005370730092021987
2019-10-15,-0.001230790510388808,0.011075243282486665,-0.014710168983794167,0.021254982797191343,0.00600634880623461,0.008065098450456628,0.008479846296197833
2019-10-16,0.0018989436408839465,0.016155415281659216,-0.0037135419146060726,-0.0044038512731175835,0.0010767756002738988,0.006229653770718477,-0.010510168174930303
2019-10-17,-0.0036982588160310655,0.0011246381818752268,0.005995471182345189,-0.006609489235733508,0.004402699337677356,0.005857668908759634,0.01356438046896252
2019-10-18,0.001563175490265673,-0.00038894817090817256,0.017526382552571905,0.003946570034687343,0.007040828470854085,0.008934770760282243,0.008630882278187436
2019-10-21,-0.0038383773952489876,-0.01644481857080458,-0.005910948147145955,0.009050265573464089,0.00015809886276346456,0.007048666724129816,0.000954143118693846
2019-10-22,-0.0011597689600113502,-0.013985631693091017,0.009718412303938457,0.0006180816792146537,-0.008910004103019448,-0.0005298937659836628,-0.008739713189156987
2019-10-23,-0.001552555361859828,-0.0006426820482440538,-0.00940338749477625,-0.008539530586769368,-0.004751490986497407,-0.003286065584290102,-0.0108013577519551
2019-10-24,-0.0017810642929601188,-0.011433887882283757,0.003971992901625886,0.0033232532662805375,0.006218619779287479,0.007215465466355175,0.004147055590021397
2019-10-25,0.002148353718362258,0.009392790994385572,0.006552801693455769,0.0029792557410833285,0.0013360212852320107,-0.00290265842786913,0.012643204479169435
2019-10-28,0.00022482036938216733,0.016941106205446258,0.01114287422827659,-0.0038000929901727547,0.009662282212809854,-0.007766021867834066,0.027329311013378432
2019-10-29,-0.005003797841538491,0.003264934277763149,0.0031705354362897924,0.021752995277301203,-0.0030409348708380357,-0.009089268216996642,0.003938001498620111
2019-10-30,-0.0005266519495231311,-0.024906590712172223,-0.0021766119151045735,-0.021860511756368113,0.003076816723889866,-0.0011480418825054635,0.01676478647824365
2019-10-31,-0.0006747178295901349,0.004445143857216947,-0.0015678503312184435,-0.02428065226335711,0.0002580049435627269,0.0038243962857360874,0.005084430813433517
2019-11-01,-0.0008230746171524657,-0.018011180141135865,0.0043487213530865,0.0044484846162666045,0.003862171145565148,-0.0014166987706484043,-0.021137444981956306
2019-11-04,0.0024850474042986443,0.000652293395230539,0.014780689965318441,0.0026766901656702416,0.0013825074302437578,0.002720145927775027,-0.005571543919013169
2019-11-05,-0.002230550948678191,-0.0025226933128759256,-0.009766137297697992,-0.00508994127185656,0.010378042380068807,0.0041316717299967,-0.0018749031723351804
2019-11-06,0.006556728439755128,-0.007193752488415321,0.026026020433442258,-0.006149224419246968,0.014655655198411416,0.010437458976737354,-0.025100039001011227
2019-11-07,0.006218386911190392,-0.0009276077313655748,-0.003382950080387054,0.0035560471501463365,-0.005272367940093684,0.0019991853254076575,-0.012835082127565293
2019-11-08,0.0010583193305348068,0.015961799862875263,0.006126493911133077,-0.0015458779418704,0.005114887498654983,-0.0038737066292035137,-0.005921377356861879
2019-11-11,-0.0013710856203954127,0.008360894136608761,0.004697114331197876,0.01189484382154093,0.0001809038183965862,-0.0027811292039161026,0.02135311592275371
2019-11-12,-0.002441182540275192,0.0035155531301838227,-0.001255192707273888,0.01055968554674275,-0.0040656889170446395,0.0035045693585225063,0.01727278113395864
2019-11-13,0.004315304721504653,0.003454480201249934,-0.002225019987208778,0.04146083975944671,-0.0069236387060557375,0.002299719029005842,0.005489374913279961
2019-11-14,9.984944956830852e-05,0.0018842499616031705,-0.004506356430826268,0.005876880206847461,0.0015007474868012224,0.010217865830153052,0.008343822777728
2019-11-15,0.002413537537030205,0.00755715369620645,0.019897943566739264,-0.010190100766372452,0.0020884014536056246,-0.005266831192587608,0.011629658913043692
2019-11-18,0.003742705604332516,-0.010485327024497677,0.014405569503518503,-0.011960657629327619,-0.0002194673675491594,0.0015530841462484417,0.01714907891877522
2019-11-19,-0.003082801999779558,0.001710673683774426,0.007033567555105411,0.012637250387085538,0.0033026750599248166,0.003032138203653804,-0.0046301228990231775
2019-11-20,0.007101140244535669,0.0015192913171719136,0.0003480265659932647,0.01719489163168615,-0.00316098856679059,0.0013787862670001274,-0.00906075454816069
2019-11-21,0.010426974752178556,0.031725034698724223,0.006025436374836003,0.009793078010568234,0.003863139362659542,0.0012495236853934837,0.003691906267279403
2019-11-22,0.00018759375159301493,-0.018314640917116577,0.0009063186859488825,-0.004185879120627529,0.001055901403526875,-0.0006604526371000679,-0.007135010024772295
2019-11-25,0.003849651177461459,0.0077000661203778424,0.016034502139614062,0.01082065893985642,0.0008760508215522758,0.003685780334782556,-0.020224727005205927
2019-11-26,0.008764745850880664,0.0068419230280478945,0.025272261191123926,-0.011158366250672678,-0.001973844195845011,0.004060892399077332,0.006012603645825404
2019-11-27,0.0017029833258008506,0.0026135248126931544,-0.005060050950067836,-0.024716572237573554,0.003042957763795287,-0.0038688754872457033,-0.017414362260874453
2019-11-28,-0.0011725319517629947,0.004224305183853445,0.019819241604411987,0.021460832354967888,0.009145706221075418,0.0035971892919905712,0.0071951964650757315
2019-11-29,0.010373192581754363,-0.01138426408493016,-0.0016479186962172101,-0.01386081197173604,0.0066321901019027445,-0.0024571919684732014,0.0018729514634276102
2019-12-02,0.0026686065726891856,0.0104931131907651,0.010063453118260917,0.02682921898952971,0.00048440368829820424,0.0025688854129518133,-0.005066483144934932
2019-12-03,-0.0035091921009890543,0.01900172142234138,-0.006781994279343744,0.014156439787811802,0.0027838082083070934,0.0045386042202011185,-0.017292316007332578
2019-12-04,0.003914839110254729,0.0007156620942633522,-0.004268581093056859,-0.007028152435779794,0.0067963591107639346,0.0037256205945181264,-0.006441985257425047
2019-12-05,-0.004206444095098172,-0.014927853400322275,0.004644862032360439,-0.01924584191307586,-0.0008025113464394684,0.010227465768807122,0.0010391904893644933
2019-12-06,0.0033190060940805704,-0.011452329568132462,-0.011935434698712185,0.005304975456843038,-0.002977234757972005,0.0035573790521518747,-0.003836771499637505
2019-12-09,0.01457549559666588,0.0005977187677778103,0.008889851332239908,-0.01851402868390554,0.010511363178202728,0.005132965198679889,-0.017615601226813295
2019-12-10,-0.0005191422925106433,0.01687108503126543,0.015172133890220343,-0.01310415425455204,0.0009915146333559796,0.009374097534667123,0.0013132597846933845
2019-12-11,0.001483693600972931,0.01368034630530013,-0.009849729287876417,-0.01351085460684297,-0.00011554929211085845,0.005762512173834633,0.010169240246498831
2019-12-12,0.003629075715811969,0.0008109719367493021,0.013581881191528608,0.0004963974581948126,0.005759010165653585,0.005377843205974459,0.01926171326046598
2019-12-13,0.0005247022076145329,-0.0032370544051300233,0.013751941404403114,0.02518708228877963,-0.0026559538899250668,-0.0040417421043411434,0.020388324217619366
2019-12-16,-0.005816928765943556,-0.021872474286601745,-0.005666342928722775,-0.0007407739416839124,-0.00870179425833351,-0.0011813886048837458,0.002610319485804772
2019-12-17,-0.0015715575810564101,0.023060805501892895,0.006464449908830843,0.024567376915621678,-0.007611375837468638,-0.005546933264550767,0.015696735271003903
2019-12-18,0.007769453943365981,-0.008843384057070396,0.00323530884823568,-0.02464563045311693,-0.001986914227069002,0.001982466382143754,-0.01036548774081566
2019-12-19,-0.0048721119317019935,-0.01830466591691915,-0.021808158804695596,0.0013720127862728677,-0.0001338138213979824,0.0001188162946419877,-0.01594022085565435
2019-12-20,0.004373817736668212,0.009996096302067515,0.0028418805425902273,-0.0022889430740556885,-0.001933314636412588,0.0017697496376091778,0.019087613930054283
2019-12-23,0.004901440685651526,-0.001191605687211141,0.007006156493133394,-0.018485888343669443,0.0065087414195519975,-0.0013947078344133995,0.005664630169710223
2019-12-24,0.012226325875241998,-0.0016184493639739565,0.032719001817838926,0.008036392226321992,-0.00025103949171752433,-0.0005537173932556833,0.029959337514313986
2019-12-25,0.0023219609011613245,-0.006029594820053787,-0.0016350276106764559,0.003758001394543152,-0.0002609427817443068,0.0012206204040626958,0.01815104469096015
2019-12-26,-0.004161896757861981,0.005417706152438973,-0.0012252126099496262,-0.004539137889388236,0.006274499945913344,-0.005181281713591681,-0.024829300688238357
2019-12-27,0.0012481348657069002,-0.001435239022700866,-0.01275254836700347,-0.030591789171403906,0.0119123311297475,0.0029564126184052704,-0.00797260065102825
2019-12-30,0.009131007076356246,0.015877420162802476,0.02230406062735557,-0.015100921684685112,-0.0019359458926710203,0.005403885301747653,0.006736149871100028
2019-12-31,0.005348663763390537,-0.017298681124003183,0.007018380167417241,0.010495792652170354,0.005259766413617707,-0.001321655371652277,0.0026302169963869928
2020-01-01,-0.0027526380635599103,-0.005071760153862566,-0.011414543094509318,-0.013907054516776055,-0.0022006316533392982,-0.00247354510173537,-0.010159419578308716
2020-01-02,-0.004848404453650652,0.020727637884615464,-0.003977096186498407,0.011114188999943504,-0.010181709926844364,0.004662791709818706,0.0075022408199124846
2020-01-03,-0.001425503720123626,-0.006161588483334672,0.00764534031738436,-0.0443933932409354,-0.00242177532881441,0.0008634793285142526,-0.002429592406229405
2020-01-06,0.010371279171064271,0.0003042584899008799,0.013379200806153766,0.025373405677323033,0.005420633360914509,-0.0013066509297630332,-0.014768169040744905
2020-01-07,0.0033316904485957933,0.02065872148595097,0.00894128642613356,0.023469827053225267,0.01663854983090647,0.005218151970501823,-0.012581863614425145
2020-01-08,0.0005542437002763907,0.0161484669256079,-0.0002450308050399252,0.026210810504227248,-0.00034678703082327133,0.0013239880544055646,-0.0005043945500796977
2020-01-09,0.0009881473554854373,0.0026076911541770454,-0.014904299114239438,-0.010457955105118799,-0.007340578593819092,-0.0020831276960888946,-0.010057366080348573
2020-01-10,0.004397297352687242,0.013763131853490733,0.008679722742377311,-0.017396131592731606,0.002729450740094009,-0.002983520940521667,0.0004534303798303945
2020-01-13,0.0029396927616690276,0.012735915302574114,0.007235552036109621,0.02210027981457417,0.0024676401613326045,-0.00013482343191881325,0.013277322853247387
2020-01-14,0.003975915731640243,-0.004787245390720154,0.004748678766139983,-0.006679773624558217,-0.010492945662314753,0.0018050299955235205,-0.01448171608974691
2020-01-15,0.001662900940131248,-0.017824436148441453,-0.00819204826213676,-0.013188978115651163,0.006159990943736171,-0.0021445854860898572,-0.018594374078490173
2020-01-16,0.0018073848822807836,-0.0021184069873360543,0.00836610041245229,-0.0151637923013448,0.002938275638080066,0.010749011167842168,-0.0068714797705746586
2020-01-17,0.0010969239729289866,-0.019570861646832614,-0.009873213484537253,0.00025249389374281837,-0.0037069342578332724,0.0010873899828988925,-9.646675280357347e-05
2020-01-20,-0.004922134218853247,0.009473388822092874,-0.012499004145171985,-0.010110838849845774,0.0009176993245357901,0.005864618939564087,-0.013303253319491016
2020-01-21,0.000940739659730992,0.001916895008812881,0.007216434830503694,0.019944242472397428,-0.0022922885767088803,0.003820434621172263,0.017005109103423427
2020-01-22,0.007485859014941185,0.008966053484877107,0.005216466078932473,-0.008660244584115444,-0.005738844887292983,0.0002766736040344745,0.002161104716982505
2020-01-23,-8.797057838326905e-05,0.006694382413999013,-0.013297815795503388,-0.00460832640094867,0.011320032529123135,0.004384302602913189,0.0014967849938733269
2020-01-24,0.0019127343836120175,-0.0038323440961945793,-0.01672933626929321,0.0012352007640888977,-0.015401672878536454,-0.002863599460627216,-0.00011372333141927461
2020-01-27,-0.001438767331499764,0.024756863035117684,0.020362352968111657,0.026663768214961556,-0.0033804623848793566,0.008429520329061673,0.015072172974681393
2020-01-28,-0.0034179304137393935,-0.00150739689851123,0.008375561618306784,-0.00560429690896164,0.0013480329962024464,0.001654437596812221,-0.011072473026928976
2020-01-29,-0.0007303747671869279,-0.012852496660065466,0.007137466734695196,-0.014513400325011768,0.0021845566366349932,-0.004885373414590948,-0.012924459544117388
2020-01-30,-0.004377539610174758,-0.005762967791427758,-2.8076874088926653e-05,0.007050693009896237,-0.011458438277940483,-0.002012669752391755,-0.004452734111464444
2020-01-31,0.002486720648301758,-0.0024137825869066302,1.3785808009418696e-05,-0.013469157408044587,0.01102574675022962,-0.0036276305687250464,-0.007584404092445139
2020-02-03,0.0007803951580704377,-0.0029885234924653522,-0.007301162046792113,-0.030897130739997003,-0.0029921699775062966,-0.0032163871403939896,0.017259245483194015
2020-02-04,0.009408812023047086,0.003273835425846251,-0.010088454357280474,0.004254412689224228,-0.004949040337894626,-0.0019232097685426214,-0.009696103374288403
2020-02-05,-0.0016520288971268123,-0.005309392515253968,-0.013733673315837398,-0.014266732119728563,0.00507605693389602,-0.000303855681482577,-0.0032396934769095896
2020-02-06,-0.008579020424463216,0.007026695897429095,-0.008495849130539208,0.02178929334401356,-0.00145302400060102,-0.0036406850774562804,-0.014148158718031715
2020-02-07,0.009049411015244292,0.013244626529221608,0.013108320927621738,0.02876192583585191,0.003327761185350527,0.006664769160369259,-0.005036185122829621
2020-02-10,0.0033003233510500826,-0.006347979477031382,-0.004295228928485503,-0.002687303262972316,-0.007330711340970299,0.000877014231453712,-0.0052543705569548385
2020-02-11,-0.007600267375619812,-0.009207407050237908,-0.006603893039178497,0.014234729422822749,-0.0011244434599154821,0.0038471109335403626,0.005439426182617124
2020-02-12,-0.0018658512054397025,-0.001889516095884886,-0.0039679052101528394,0.0073380327699365784,-0.0005549330263315764,-0.0029651272116064512,0.00119544467755765
2020-02-13,0.0021947284269683456,-0.011310301076343336,0.0028513434249019596,-0.027331707405418407,0.007707277374797549,0.0033056544116875195,0.012546413062736315
2020-02-14,-0.0041163997165353915,0.01123767265938492,0.009309691637731163,0.004026651659304638,-0.001285773110389114,-0.00367146903154405,-0.008542381420238611
2020-02-17,-0.0026549466683064384,-0.016451037424481653,0.01324562660731985,-0.021873817757539177,0.0016912036188176953,0.002312389855905527,0.0027330664431382025
2020-02-18,0.0021311600076948517,0.01182983468331192,-0.002132707472744558,0.001978968432214262,-0.0006866411415620845,0.00561976284624423,0.02333903565850466
2020-02-19,-0.004425749964794184,-0.026446535876299894,0.0015186709238960354,0.014280328849893638,0.00851064058020861,0.0016531740918011152,0.011783760980145252
2020-02-20,0.0069902636822319775,0.020166570656940615,0.013366536790907662,-0.016729250664240344,0.004403212507409329,0.004152386447821176,-0.00055935898016056
2020-02-21,-2.4243077189750595e-06,0.018575374714301877,-0.005354842846827243,0.015323486212699413,0.0020693089144746516,-0.0030135218859646162,-0.008507933603416453
2020-02-24,-0.006655281560325847,0.002748643416115666,-0.002445719752821364,-0.008494298088407756,-0.011256693096858937,0.0007874677581331021,0.00243570315337702
2020-02-25,-0.002704782808557178,-0.012672242405065032,-0.004552363820567136,0.005752658444572,-0.003639371661252101,-0.005815863969449814,0.0007302134202187083
2020-02-26,0.004332202938333388,0.0024097238069343534,0.0023909600450964974,-0.0060090158480171066,-0.0037066976102340557,-0.0028678370998010444,-0.017619905204050004
2020-02-27,0.00487491811084849,0.007662865820222374,0.0032767791886621754,0.004575088405313136,0.0033985246736343683,-0.001735612701158876,-0.0028727451931454206
2020-02-28,-0.0017468406371296704,0.028992556861431155,0.012627829440379913,0.01290928511261877,0.010173199715816957,0.0067598505150659235,-0.011260534365843292
2020-03-02,-0.0007414159099614925,-0.0005448111654626765,0.005739111594196618,-0.0012809148475581974,-1.8382364567812274e-05,-0.001419861909392705,0.014169008116917894
2020-03-03,-0.005623379812639564,-0.0076182429829597265,-0.020688568585315155,-0.018678057378560913,-7.97018295020985e-05,0.00014284748205094412,-0.0075622119251953284
2020-03-04,0.004645954634343484,0.018137852701275527,0.0028535402693735377,0.0059914358454781665,-0.0006196621387883315,0.0036120965791171513,-0.011895998168459397
2020-03-05,0.007333361685417139,0.016807547920472222,-0.007488498197259907,-0.014431551716944213,0.0049054427186966424,0.0005055803955675078,0.0036081991781759548
2020-03-06,-0.0010875898805117435,0.017243816717953674,0.0018587196193008298,0.04207956418928313,0.0027599684542832176,-0.00543987115796088,0.030844232451005326
2020-03-09,0.004744729552947541,0.006287777468211576,0.008826808888710326,-0.017830724274757025,-0.00757447795380123,0.0011779283923410593,0.017453262845839927
2020-03-10,0.0019328403194272363,0.020790289458313373,0.016098830233228657,0.00719473135259477,0.009666263430449691,0.00816524428346981,0.0007117606878513773
2020-03-11,-0.0005051049143696199,0.0010815430658812914,-0.0234320266799229,-0.0007295428982262257,0.002488997047102962,-0.00028877320051119075,-0.0007222541687252175
2020-03-12,0.00017609395414814078,-0.023971398283484786,0.014006864380244224,-0.007227397936343151,-0.003504330108075335,0.005096457107516343,0.008783992172404163
2020-03-13,0.0014422668372209766,0.009419501761571475,-0.009569888984983772,-0.0024927887024199266,0.007868673523133515,-0.001885684569622664,-0.013352162883243743
2020-03-16,0.0006644167938946355,0.0011523152429655506,0.006947278891812926,-0.019873617326363356,-0.012878395803761341,0.003970009607606904,-0.010422017641741357
2020-03-17,-0.0020899690695923546,-0.027200402464172192,0.006646536282216714,0.002828617491201694,0.000235912475701684,0.00026540278853031004,-0.025915084698426606
2020-03-18,-0.003590676268187235,-0.007332690747781307,-0.009049764719163002,-0.005746911979125131,0.0001385031012231105,0.0031299420179416184,-0.01997823729439609
2020-03-19,0.0003146583423639292,0.008226019215787684,-0.0078038864289875515,-0.003392514628378596,0.003014745333037531,0.000443127271955476,0.006544376010682087
2020-03-20,0.000728793771923374,-0.0037295549586279955,-0.011405499893409618,-4.495676872233155e-05,-0.00031102144540892955,-0.004345136262268793,0.005151917476176304
2020-03-23,0.005421709874379144,-0.005749245439302801,-0.0057319131317533556,-0.017503798262983608,-0.00875498857908884,0.007819199527831411,-0.01042739984721244
2020-03-24,-0.0030838274403174014,-0.015113538924963097,-0.006193769281311643,-0.013482436263995779,0.00720138029357158,-0.005033898217019693,-0.02078422346386195
2020-03-25,0.002557143226439898,-0.0004787150387783795,-0.0011459737480750507,0.006843508706515035,0.0008781447492551913,-4.2810760625436366e-05,-0.01693939613532893
2020-03-26,-0.006322401449844107,-0.011512610222989916,-0.013684781398876734,0.0022868352390001487,-0.013152852294189013,-0.0041203774887803,-2.969620801053395e-05
2020-03-27,0.000191378386183302,0.004462027298277708,-0.0023958598591575383,-0.010144477372737626,0.008018071705304832,-0.0002352641549972419,0.014332120685435207
2020-03-30,-0.0009505130618616617,-0.0009782543615616563,-0.0015187277253066757,0.0035900006266012512,-0.0027573063894274757,4.35873318660827e-05,0.01823243903709556
2020-03-31,0.004545420269525131,0.014213457269693024,-0.009869398029461676,-0.020465573638584346,0.003259972344414436,0.004404470376182831,-0.010137278184752782
2020-04-01,-0.0024403481748219856,0.01508123493227344,0.00782435201479727,0.022712678491255616,-0.0021964264535150914,-0.0018765167622607007,0.018036902444451774
2020-04-02,-0.0007009067250917163,-0.00792025765738938,-0.009783361270321953,-0.011433955364621422,0.00437923950123466,-0.005936211203039113,0.004706449891640849
2020-04-03,-0.002482883887705246,-0.0039698435128061845,-0.0024170842261239727,-0.0033465367777196836,-0.0021444335972897023,-0.002094312177774823,-0.005749207496876073
2020-04-06,0.00562911068500545,0.0024727759840822926,0.0011273618196143461,-0.012493783238939146,-0.0005004256661813469,-0.0013298732953781654,0.007546482623296521
2020-04-07,-0.0026644057658575682,-0.02820646756043998,-0.0031055754616926526,-0.00914137734327252,-0.005307074395536121,0.002064765699912947,-0.03549901920480441
2020-04-08,0.006654995962899587,0.01515017738842626,-0.0020819680553420777,-0.008322147940866333,0.00532325734397901,0.003849143822330991,-0.010104591515356042
2020-04-09,-0.0061171272251348855,0.02196716238547366,0.010022953684146291,0.012754138910238293,0.0019779638312753377,0.0031228700032304604,0.015371091153955874
2020-04-10,-0.007995492789494591,-0.00811827661329559,-0.007690447375580445,-0.0013191357856874317,0.0023797380668163963,-0.00798055960638046,-0.013502476360828245
2020-04-13,-0.002376988667942148,0.00040404993350610745,0.007683256843910396,0.02861747839662515,-0.0025801443039825712,0.0025162770252191336,0.01178323123902763
2020-04-14,0.0025166833751343294,0.00048692659955537284,-0.002785183634735463,-0.018550633545829476,-0.005295823952931166,0.0018232315463720507,-0.0021934650065136307
2020-04-15,-0.001312034705194851,0.006939536177562609,-0.0013812029395125231,-0.012350762835755815,-0.000593992104891198,0.0037325539893784784,-0.012018263078676688
2020-04-16,0.0011871098861063055,-0.00048088707453575316,-0.006865326067837419,-0.006967002772753766,-0.00900121396830431,-1.041563087808873e-05,-0.015695602509818943
2020-04-17,0.004639762274335428,0.0006391983316787942,-0.0037651028835948568,0.014559575736644546,-0.0061044574272500676,-0.003278268040257016,-0.019812159359590947
2020-04-20,0.005588041586134335,0.02437722652732433,-0.01167575490888724,-0.013823305000928016,0.0027674337411616188,-0.0003512565349138966,-0.0015777623766362809
2020-04-21,-0.00012039323681320565,0.004423616236649534,-0.008720590291918243,0.0018656923396714767,-0.006804303971348518,-0.00215622695837641,-0.018404827923179223
2020-04-22,-0.001268197822650767,-0.007723278907342382,0.008253925577029383,0.0002581099414855478,0.0008377875744549814,7.4049655707517e-05,-0.02365171249264979
2020-04-23,-0.007637810002475921,-0.007575359013401006,-0.0003258171848830955,-0.0007982323223686681,-0.0064308881461832175,-0.002135180074594519,-0.0003569168456903648
2020-04-24,0.003466022733054889,0.009780281906747781,-0.00297388970157943,-0.0015365960714322255,0.00277282916804216,0.002542575417822341,0.01735841231032166
2020-04-27,0.00023740912278869366,0.013615599803934708,-0.009556617877616337,-0.009596776888935777,-0.011544186494946047,0.00044139560956993167,0.009684423405457504
2020-04-28,-0.00987157238124969,-0.0025658047293839535,0.0026824589791072137,0.014348719267109969,-0.008837601891007223,0.001327191142710232,0.0057999912124583
2020-04-29,0.0027141578636247555,-0.0006293434593390869,0.0048093295422021775,0.016674372084998577,-0.0010831743367230463,0.0011226008813768713,0.015062923528658222
2020-04-30,-0.0001829223246134904,-0.013791780403843627,0.0053257001699005095,0.020908593297731065,0.006090688904295377,0.002305091057918615,-0.028880845432204937
2020-05-01,-0.0021933388558819144,-0.00828033408415457,-0.0009178238383017873,0.025610829774696,-0.008288396693506398,0.006938154402528807,-0.00424889242129889
2020-05-04,-0.0027176148401452196,0.008447290993358674,0.009350021479487634,0.01558479934935431,-0.004110767293566026,0.001933872162608888,-0.006521465474399754
2020-05-05,-0.0028389934214785605,-0.002760600184468819,-0.009005820933259592,0.015289100750574046,-0.005247850422733226,-0.0022769892435291583,-0.008576079143299909
2020-05-06,0.004500452215789039,-0.006235396490210178,0.012241829249919527,0.01566788856448933,-0.0019531727805571697,0.00041590003981424627,-0.004310443240088394
2020-05-07,0.0025328948025421906,-0.0015249572109064834,-0.003174521016064491,-0.0018035067872501256,-0.00889252765000734,-0.0006143624868186669,0.007883768347379584
2020-05-08,0.0009022192467217336,0.0113391761726617,-0.001914098258092555,-0.005840897001795111,-0.0052676463910674145,-0.0011040776244058935,0.0249941506767719
2020-05-11,0.0014521769050324929,-0.00665096394513164,-0.009854395547035384,-0.02931756607577027,-0.004230713100299948,0.0030577387697551415,-0.009859647785434076
2020-05-12,-0.0034826989696984233,-0.01198775721381477,0.004185407780130357,-0.0006218059319061837,-0.004398991337543748,-0.001876619722743346,0.026875823926212874
2020-05-13,0.005228507542087182,0.019419433689336005,-0.013101470389043739,-0.004628043753054913,-0.002324804773112997,0.002846285012419576,0.010449292980583868
2020-05-14,0.0016557089320014442,-0.009963626038577774,-0.006765009894528584,0.005080359908369695,0.0031185451402772875,0.00011852138686289636,-0.0023934316138860706
2020-05-15,0.0005504907696049192,0.003082845626901578,0.007790344836460322,0.011944336171057942,0.0006460201270890422,0.0001922742865322865,0.0013751242257256412
2020-05-18,-0.002771332330916867,-0.011013264703544641,0.00348890310246198,-0.010807812678379937,0.00456057801851477,9.625978377376406e-06,0.00771299885098354
2020-05-19,0.0028978431761918313,0.010947242688774561,-0.0022770579213870342,0.006311581335231204,0.00511497962861035,-0.005122784463999468,0.020843285854126755
2020-05-20,0.009413840508825114,0.015117555596583924,0.012870100203299512,0.00977793866788202,0.0012475135006902727,0.0015803298424104228,0.012765956782221137
2020-05-21,-0.0035428809446616176,-0.014536382353111743,-0.0063724926326232546,0.007828391362098548,-0.007231714296029231,-0.002605149916177581,-0.0007548726481804253
2020-05-22,-0.0036974896028835473,-0.030967343795171635,-0.014376390297539877,-0.003401138586019773,-0.000627805557344351,-0.00019573838847987464,0.00038900719313894285
2020-05-25,-0.002155587432073806,-0.01130069320402317,0.0020028373881636283,-0.003800068790076608,0.004705672811316281,0.0014427951261623238,0.012329439408262107
2020-05-26,-0.0015121510364970935,0.011627516649329974,0.020973089966338943,0.00904446356321343,0.004889051023859366,-0.0020451798417481432,0.0169390784532042
2020-05-27,0.004866246791302268,-0.004034011420654813,0.007151710690982046,0.0024484936108785937,0.003331364388100632,0.0040014490655553925,0.003263452052191974
2020-05-28,-0.000205953042036483,0.009436248169848388,0.012114990056472524,-0.0036989553089770612,0.0019357417127634747,-0.005473288960540927,0.011979191375183823
2020-05-29,0.005242485594002895,-0.0010510068077616342,0.003160859690883937,-0.0058986352216443445,-0.0008137335807043358,0.001735960341556883,-0.010824473609823243
2020-06-01,-0.0005911106867308395,-0.011355303776862032,0.0046049496926581475,0.002903306462313521,-0.002941910710401106,-0.0002665343600170031,-0.002300112683507215
2020-06-02,0.004925594980957827,-0.0033732697687265637,0.007722077248419791,-0.012614388799504854,0.006622495710152479,0.005570759449499959,0.007927703873704905
2020-06-03,0.006234085952237197,0.005917458928126979,0.015068503143714792,0.026381372566024464,-0.0050956155944609635,-0.0017323974030318226,-0.01206646586622888
2020-06-04,0.0045945897631799165,-0.016187530928659214,-0.017450407485647988,-0.027074127531878767,-0.010403425217815154,0.0002667694513559417,-0.019092499083863443
2020-06-05,-0.006411152776518531,-0.003739294728675265,-0.002071676946876792,-0.02653361896796145,-0.0040024351384276916,-0.0004084743481836215,-0.003222418423663159
2020-06-08,-0.0009679370267448534,0.013198272284066134,0.022417868078297036,0.003691225252513113,-0.005095598911963026,0.0003894614480301086,0.010421052479766591
2020-06-09,0.00013688515493985937,0.006949483096441026,0.022739646168115735,-0.01983910879898562,0.0005427827130714965,0.00810923574962598,-0.004068525337735953
2020-06-10,0.0035079838909510925,0.008706239283438975,0.0144722331420974,0.03286039676427706,0.002760591846508619,-0.006014830810399138,-0.0017216438135879435
2020-06-11,0.009094238791992592,-0.013043495151244035,0.0066752291445787825,-0.04528193569799311,-0.004451942504891055,0.005235958211719265,-0.0063488423646403955
2020-06-12,-0.00115577200706858,-0.01053930606612029,-0.020835758308885486,0.004362704001969867,-0.004241842790298979,-0.007651349739029519,-0.0013449678403794246
2020-06-15,0.002674999327229352,-0.0015345970666407792,0.0021000890656935373,-0.0007525150373908765,-0.003426458295625873,0.0004470070586908224,0.008360542007713832
2020-06-16,0.0044885876263280385,0.011043753089937271,-0.0036959033814747528,0.008598054997789916,0.0035466114662568906,-0.001971553202119737,-0.005282889422202551
2020-06-17,0.003068780906740668,0.0173594084518027,-0.014613549453711322,0.023647699447038536,0.00619217062669606,0.000827316329056576,-0.004112498672446129
